Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
128	7	1	46	0.087	
128	7	1	46	0.092	
128	7	1	46	0.092	
129	7	1	53	0.065	
129	7	1	24	0.092	
129	7	1	53	0.064	
129	7	1	25	0.085	
129	7	1	53	0.046	
130	7	1	47	0.101	
130	7	1	46	0.132	
130	7	1	47	0.112	
130	7	1	46	0.060	
130	7	1	47	0.069	
131	7	1	46	0.056	
131	7	1	47	0.061	
131	7	1	45	0.106	
131	7	1	45	0.108	
131	7	1	46	0.112	
132	7	0	39	0.004	
132	7	1	47	0.054	
132	7	0	39	0.001	
132	7	1	47	0.079	
132	7	1	48	0.107	
133	7	1	56	0.046	
133	7	1	34	0.094	
133	7	1	34	0.107	
133	7	1	48	0.074	
133	7	1	48	0.075	
134	7	1	46	0.117	
134	7	1	46	0.050	
134	7	1	46	0.117	
134	7	1	45	0.062	
134	7	1	45	0.049	
135	7	1	48	0.214	
135	7	1	50	0.064	
135	7	1	47	0.179	
135	7	1	48	0.212	
135	7	1	49	0.032	
136	7	0	34	0.015	
136	7	1	52	0.100	
136	7	1	52	0.046	
136	7	0	34	0.004	
136	7	1	59	0.107	
137	7	1	56	0.057	
137	7	1	57	0.054	
137	7	1	62	0.087	
137	7	1	55	0.070	
137	7	1	61	0.065	
138	7	1	55	0.036	
138	7	1	65	0.058	
138	7	1	66	0.050	
138	7	1	58	0.069	
138	7	1	61	0.045	
139	7	1	45	0.122	
139	7	1	46	0.082	
139	7	1	44	0.077	
139	7	1	47	0.109	
139	7	1	46	0.109	
140	7	1	51	0.085	
140	7	1	58	0.057	
140	7	1	57	0.086	
140	7	1	54	0.090	
140	7	1	56	0.067	
141	7	1	52	0.091	
141	7	1	46	0.105	
141	7	1	46	0.100	
141	7	1	51	0.131	
141	7	1	47	0.098	
142	7	1	46	0.054	
142	7	1	46	0.018	
142	7	1	46	0.076	
142	7	1	46	0.100	
142	7	1	46	0.108	
143	7	1	49	0.072	
143	7	1	49	0.050	
143	7	1	56	0.067	
143	7	1	49	0.008	
143	7	1	49	0.055	
144	7	1	47	0.113	
144	7	1	48	0.090	
144	7	1	49	0.064	
144	7	1	48	0.078	
144	7	1	47	0.084	
145	7	1	47	0.164	
145	7	1	47	0.113	
145	7	1	47	0.121	
145	7	1	47	0.122	
145	7	1	47	0.164	
146	7	1	48	0.117	
146	7	1	48	0.092	
146	7	1	48	0.118	
146	7	1	48	0.126	
146	7	1	48	0.127	
147	7	1	47	0.124	
147	7	1	47	0.142	
147	7	1	47	0.113	
147	7	1	47	0.124	
147	7	1	45	0.078	
148	7	1	49	0.103	
148	7	1	54	0.076	
148	7	1	48	0.103	
148	7	1	49	0.061	
148	7	1	48	0.054	
149	7	1	47	0.060	
149	7	1	47	0.077	
149	7	1	49	0.090	
149	7	1	48	0.110	
149	7	1	47	0.108	
150	7	1	31	0.064	
150	7	1	57	0.054	
150	7	1	63	0.099	
150	7	1	63	0.064	
150	7	0	47	0.014	
151	7	1	48	0.057	
151	7	1	47	0.033	
151	7	1	35	0.036	
151	7	1	35	0.011	
151	7	1	46	0.103	
152	7	1	49	0.134	
152	7	1	48	0.112	
152	7	1	48	0.118	
152	7	1	48	0.112	
152	7	1	49	0.134	
153	7	0	41	0.003	
153	7	1	39	0.011	
153	7	1	50	0.039	
153	7	1	37	0.055	
153	7	1	41	0.040	
154	7	1	52	0.032	
154	7	1	29	0.092	
154	7	0	26	0.021	
154	7	1	49	0.092	
154	7	1	51	0.047	
155	7	1	47	0.154	
155	7	1	47	0.082	
155	7	1	47	0.116	
155	7	1	49	0.100	
155	7	1	47	0.109	
156	7	1	46	0.187	
156	7	1	47	0.178	
156	7	1	47	0.173	
156	7	1	46	0.187	
156	7	1	47	0.182	
157	7	1	50	0.046	
157	7	1	58	0.074	
157	7	1	52	0.082	
157	7	1	50	0.043	
157	7	1	51	0.043	
158	7	1	34	0.063	
158	7	1	27	0.059	
158	7	1	26	0.055	
158	7	1	31	0.018	
158	7	0	35	0.000	
159	7	1	47	0.280	
159	7	1	47	0.281	
159	7	1	47	0.281	
159	7	1	47	0.308	
159	7	1	46	0.104	
160	7	1	48	0.083	
160	7	1	47	0.092	
160	7	1	47	0.111	
160	7	1	47	0.113	
160	7	1	47	0.088	
161	7	1	48	0.134	
161	7	1	49	0.176	
161	7	1	48	0.112	
161	7	1	48	0.134	
161	7	1	48	0.134	
162	7	1	56	0.069	
162	7	1	48	0.037	
162	7	1	56	0.075	
162	7	1	58	0.035	
162	7	1	53	0.081	
163	7	1	55	0.067	
163	7	1	56	0.067	
163	7	1	53	0.043	
163	7	1	58	0.056	
163	7	1	72	0.031	
164	7	1	45	0.101	
164	7	1	45	0.074	
164	7	1	45	0.101	
164	7	1	45	0.101	
164	7	1	45	0.101	
165	7	1	46	0.041	
165	7	1	46	0.114	
165	7	1	45	0.074	
165	7	1	45	0.083	
165	7	1	46	0.114	
166	7	1	47	0.102	
166	7	1	47	0.097	
166	7	1	47	0.096	
166	7	1	47	0.129	
166	7	1	47	0.075	
167	7	0	22	0.017	
167	7	0	22	0.024	
167	7	0	22	0.000	
167	7	1	22	0.058	
167	7	1	23	0.048	
168	7	1	49	0.074	
168	7	1	49	0.043	
168	7	1	49	0.042	
168	7	1	50	0.061	
168	7	1	52	0.054	
169	7	1	40	0.055	
169	7	1	28	0.042	
169	7	1	47	0.084	
169	7	1	41	0.094	
169	7	0	38	0.000	
170	7	1	47	0.071	
170	7	1	47	0.093	
170	7	1	48	0.085	
170	7	1	48	0.066	
170	7	1	47	0.100	
171	7	1	30	0.044	
171	7	1	50	0.017	
171	7	1	29	0.026	
171	7	0	24	0.021	
171	7	1	64	0.028	
172	7	1	47	0.044	
172	7	1	48	0.060	
172	7	1	47	0.075	
172	7	0	27	0.000	
172	7	1	47	0.074	
173	7	1	49	0.069	
173	7	1	49	0.095	
173	7	1	49	0.102	
173	7	1	51	0.099	
173	7	1	48	0.063	
174	7	1	46	0.096	
174	7	1	46	0.078	
174	7	1	47	0.053	
174	7	1	48	0.103	
174	7	1	46	0.126	
175	7	1	52	0.060	
175	7	1	59	0.074	
175	7	1	52	0.079	
175	7	1	81	0.034	
175	7	1	49	0.014	
176	7	1	58	0.057	
176	7	1	61	0.060	
176	7	1	61	0.125	
176	7	1	60	0.136	
176	7	1	58	0.059	
177	7	1	52	0.026	
177	7	1	52	0.036	
177	7	1	57	0.091	
177	7	0	25	0.010	
177	7	1	59	0.065	
178	7	1	49	0.057	
178	7	1	51	0.042	
178	7	1	49	0.071	
178	7	1	48	0.062	
178	7	1	48	0.060	
179	7	1	57	0.067	
179	7	1	52	0.030	
179	7	1	48	0.071	
179	7	1	55	0.079	
179	7	1	56	0.085	
180	7	1	51	0.016	
180	7	1	60	0.077	
180	7	1	57	0.031	
180	7	1	28	0.004	
180	7	1	26	0.043	
181	7	1	54	0.049	
181	7	1	59	0.091	
181	7	1	56	0.125	
181	7	1	39	0.076	
181	7	1	65	0.024	
182	7	1	34	0.045	
182	7	1	59	0.072	
182	7	1	50	0.029	
182	7	1	49	0.039	
182	7	1	36	0.031	
183	7	1	61	0.083	
183	7	1	58	0.104	
183	7	1	59	0.074	
183	7	1	60	0.116	
183	7	1	58	0.119	
184	7	1	58	0.103	
184	7	1	58	0.087	
184	7	1	57	0.083	
184	7	1	59	0.075	
184	7	1	59	0.086	
185	7	1	46	0.072	
185	7	1	48	0.119	
185	7	1	46	0.036	
185	7	1	47	0.123	
185	7	1	47	0.123	
186	7	1	50	0.015	
186	7	1	50	0.041	
186	7	1	30	0.047	
186	7	1	36	0.026	
186	7	1	50	0.023	
187	7	1	47	0.053	
187	7	1	45	0.031	
187	7	1	36	0.021	
187	7	1	36	0.062	
187	7	0	25	0.000	
188	7	1	51	0.045	
188	7	1	53	0.101	
188	7	1	54	0.077	
188	7	1	53	0.091	
188	7	1	53	0.107	
189	7	1	47	0.106	
189	7	1	47	0.041	
189	7	1	47	0.070	
189	7	1	49	0.095	
189	7	1	29	0.081	
190	7	1	56	0.035	
190	7	1	53	0.078	
190	7	1	54	0.060	
190	7	1	53	0.062	
190	7	1	54	0.091	
191	7	1	65	0.031	
191	7	1	28	0.118	
191	7	1	57	0.088	
191	7	1	59	0.040	
191	7	1	62	0.058	
192	7	1	24	0.095	
192	7	0	27	0.009	
192	7	0	27	0.007	
192	7	0	27	0.004	
192	7	1	21	0.001	
193	7	1	53	0.027	
193	7	1	48	0.068	
193	7	1	47	0.030	
193	7	1	48	0.050	
193	7	1	70	0.087	
194	7	1	49	0.031	
194	7	1	59	0.053	
194	7	1	48	0.034	
194	7	1	50	0.044	
194	7	1	48	0.063	
195	7	1	45	0.111	
195	7	1	45	0.057	
195	7	1	45	0.067	
195	7	1	45	0.111	
195	7	1	45	0.073	
196	7	1	47	0.071	
196	7	1	39	0.067	
196	7	1	46	0.053	
196	7	1	38	0.058	
196	7	1	47	0.079	
197	7	1	50	0.076	
197	7	1	51	0.056	
197	7	1	52	0.051	
197	7	1	52	0.101	
197	7	1	51	0.067	
198	7	1	46	0.061	
198	7	1	46	0.061	
198	7	1	46	0.046	
198	7	1	46	0.061	
198	7	1	46	0.061	
199	7	0	32	0.000	
199	7	0	30	0.000	
199	7	1	49	0.055	
199	7	1	49	0.087	
199	7	1	49	0.073	
200	7	1	46	0.071	
200	7	1	46	0.087	
200	7	1	46	0.074	
200	7	1	46	0.100	
200	7	1	46	0.060	
201	7	0	35	0.000	
201	7	1	50	0.101	
201	7	1	50	0.118	
201	7	1	49	0.050	
201	7	1	47	0.035	
202	7	1	46	0.108	
202	7	1	49	0.096	
202	7	1	45	0.110	
202	7	1	48	0.098	
202	7	1	48	0.082	
203	7	1	34	0.047	
203	7	1	31	0.062	
203	7	1	51	0.051	
203	7	1	33	0.031	
203	7	0	31	0.000	
204	7	1	53	0.074	
204	7	1	29	0.061	
204	7	1	51	0.030	
204	7	1	36	0.094	
204	7	1	51	0.030	
205	7	1	62	0.056	
205	7	1	68	0.047	
205	7	1	66	0.058	
205	7	1	59	0.071	
205	7	0	60	0.000	
206	7	1	47	0.052	
206	7	1	47	0.070	
206	7	1	47	0.070	
206	7	1	46	0.070	
206	7	1	46	0.061	
207	7	1	56	0.067	
207	7	1	48	0.029	
207	7	1	55	0.049	
207	7	1	31	0.036	
207	7	1	34	0.054	
208	7	1	47	0.048	
208	7	1	50	0.068	
208	7	1	48	0.088	
208	7	1	48	0.060	
208	7	1	49	0.074	
209	7	1	53	0.073	
209	7	1	53	0.104	
209	7	1	54	0.115	
209	7	1	51	0.099	
209	7	1	51	0.100	
210	7	1	49	0.046	
210	7	1	46	0.088	
210	7	1	47	0.072	
210	7	0	37	0.000	
210	7	1	49	0.088	
211	7	1	45	0.063	
211	7	1	48	0.083	
211	7	1	47	0.083	
211	7	1	46	0.065	
211	7	1	46	0.065	
212	7	1	47	0.134	
212	7	1	48	0.137	
212	7	1	47	0.122	
212	7	1	47	0.099	
212	7	1	47	0.150	
213	7	1	51	0.130	
213	7	1	53	0.064	
213	7	1	48	0.069	
213	7	1	52	0.061	
213	7	0	41	0.006	
214	7	1	33	0.048	
214	7	1	31	0.092	
214	7	0	57	0.006	
214	7	1	50	0.058	
214	7	1	31	0.091	
215	7	0	38	0.000	
215	7	1	55	0.068	
215	7	1	52	0.064	
215	7	1	56	0.095	
215	7	1	78	0.060	
216	7	1	49	0.068	
216	7	1	48	0.095	
216	7	1	49	0.083	
216	7	1	50	0.100	
216	7	1	49	0.060	
217	7	1	54	0.062	
217	7	1	53	0.084	
217	7	1	31	0.045	
217	7	1	52	0.075	
217	7	1	56	0.080	
218	7	1	48	0.038	
218	7	1	49	0.102	
218	7	1	47	0.064	
218	7	1	47	0.076	
218	7	1	49	0.062	
219	7	1	46	0.051	
219	7	1	48	0.040	
219	7	1	48	0.070	
219	7	1	49	0.031	
219	7	1	49	0.026	
220	7	1	34	0.034	
220	7	0	36	0.000	
220	7	0	34	0.000	
220	7	0	34	0.000	
220	7	1	34	0.035	
221	7	1	53	0.025	
221	7	0	41	0.000	
221	7	0	34	0.015	
221	7	1	34	0.067	
221	7	1	34	0.091	
222	7	1	24	0.073	
222	7	1	53	0.086	
222	7	1	24	0.108	
222	7	1	22	0.132	
222	7	1	52	0.099	
223	7	1	53	0.086	
223	7	1	50	0.022	
223	7	1	54	0.084	
223	7	1	49	0.014	
223	7	1	47	0.075	
224	7	1	48	0.092	
224	7	1	64	0.118	
224	7	1	49	0.073	
224	7	1	49	0.109	
224	7	1	53	0.092	
225	7	1	50	0.041	
225	7	1	49	0.038	
225	7	1	53	0.083	
225	7	1	48	0.064	
225	7	1	49	0.068	
226	7	1	46	0.111	
226	7	1	45	0.099	
226	7	1	46	0.105	
226	7	1	46	0.052	
226	7	1	46	0.116	
227	7	1	49	0.048	
227	7	0	26	0.004	
227	7	0	26	0.006	
227	7	1	50	0.047	
227	7	1	51	0.051	
228	7	1	64	0.063	
228	7	1	46	0.035	
228	7	1	45	0.033	
228	7	1	70	0.058	
228	7	1	71	0.060	
229	7	1	48	0.074	
229	7	1	48	0.085	
229	7	1	46	0.054	
229	7	1	46	0.057	
229	7	1	48	0.071	
230	7	1	50	0.056	
230	7	1	25	0.044	
230	7	1	51	0.073	
230	7	1	51	0.077	
230	7	1	44	0.023	
231	7	1	58	0.106	
231	7	1	51	0.077	
231	7	1	52	0.098	
231	7	1	52	0.085	
231	7	1	52	0.104	
232	7	1	47	0.074	
232	7	1	48	0.101	
232	7	1	48	0.102	
232	7	1	48	0.110	
232	7	1	47	0.075	
233	7	1	46	0.103	
233	7	1	46	0.095	
233	7	1	46	0.103	
233	7	1	46	0.103	
233	7	1	46	0.081	
234	7	1	49	0.109	
234	7	1	46	0.074	
234	7	1	47	0.108	
234	7	1	48	0.096	
234	7	1	47	0.095	
235	7	1	55	0.064	
235	7	1	29	0.120	
235	7	1	60	0.033	
235	7	1	53	0.073	
235	7	1	29	0.065	
236	7	1	48	0.124	
236	7	1	48	0.133	
236	7	1	49	0.196	
236	7	1	48	0.151	
236	7	1	48	0.146	
237	7	1	48	0.072	
237	7	1	48	0.060	
237	7	1	50	0.050	
237	7	1	49	0.019	
237	7	1	48	0.060	
238	7	1	58	0.097	
238	7	1	57	0.082	
238	7	1	36	0.099	
238	7	1	56	0.070	
238	7	1	58	0.093	
239	7	1	50	0.045	
239	7	1	24	0.058	
239	7	1	53	0.097	
239	7	1	56	0.089	
239	7	1	24	0.100	
240	7	1	51	0.126	
240	7	1	51	0.151	
240	7	1	51	0.077	
240	7	1	51	0.105	
240	7	1	50	0.096	
241	7	1	52	0.044	
241	7	1	54	0.070	
241	7	1	28	0.077	
241	7	1	54	0.024	
241	7	1	28	0.067	
242	7	1	56	0.067	
242	7	1	52	0.083	
242	7	1	49	0.073	
242	7	1	51	0.070	
242	7	1	52	0.040	
243	7	1	62	0.037	
243	7	0	33	0.012	
243	7	1	59	0.072	
243	7	1	33	0.030	
243	7	0	38	0.000	
244	7	1	48	0.071	
244	7	1	53	0.089	
244	7	1	47	0.029	
244	7	1	48	0.053	
244	7	1	50	0.031	
245	7	1	50	0.052	
245	7	1	49	0.061	
245	7	1	48	0.098	
245	7	1	49	0.023	
245	7	1	48	0.076	
246	7	1	51	0.043	
246	7	1	45	0.075	
246	7	1	49	0.057	
246	7	1	52	0.024	
246	7	1	51	0.083	
247	7	1	46	0.162	
247	7	1	48	0.178	
247	7	1	49	0.103	
247	7	1	48	0.091	
247	7	1	48	0.100	
248	7	1	55	0.067	
248	7	1	38	0.048	
248	7	1	53	0.039	
248	7	1	50	0.030	
248	7	1	52	0.025	
249	7	0	24	0.000	
249	7	1	57	0.017	
249	7	1	60	0.060	
249	7	1	65	0.083	
249	7	1	62	0.084	
250	7	1	51	0.072	
250	7	1	52	0.008	
250	7	0	31	0.007	
250	7	1	57	0.028	
250	7	1	51	0.072	
251	7	1	45	0.071	
251	7	1	44	0.090	
251	7	1	45	0.114	
251	7	1	46	0.124	
251	7	1	47	0.075	
252	7	1	46	0.073	
252	7	1	46	0.065	
252	7	1	46	0.065	
252	7	1	46	0.073	
252	7	1	46	0.079	
253	7	1	29	0.105	
253	7	1	51	0.059	
253	7	0	27	0.009	
253	7	1	51	0.089	
253	7	1	47	0.025	
254	7	1	60	0.075	
254	7	1	59	0.046	
254	7	1	63	0.030	
254	7	1	60	0.084	
254	7	1	64	0.035	
255	7	1	34	0.024	
255	7	1	72	0.067	
255	7	1	39	0.066	
255	7	1	27	0.042	
255	7	1	53	0.070	
256	7	1	46	0.035	
256	7	1	53	0.093	
256	7	1	47	0.053	
256	7	1	46	0.029	
256	7	1	46	0.038	
257	7	1	48	0.178	
257	7	1	49	0.161	
257	7	1	48	0.113	
257	7	1	48	0.181	
257	7	1	48	0.154	
258	7	1	46	0.058	
258	7	1	47	0.080	
258	7	1	47	0.065	
258	7	1	47	0.051	
258	7	1	45	0.070	
259	7	1	50	0.166	
259	7	1	59	0.139	
259	7	1	50	0.145	
259	7	1	49	0.119	
259	7	1	50	0.106	
260	7	1	59	0.044	
260	7	1	60	0.027	
260	7	1	64	0.028	
260	7	1	63	0.045	
260	7	1	63	0.090	
261	7	1	46	0.039	
261	7	1	48	0.095	
261	7	1	50	0.082	
261	7	1	49	0.038	
261	7	1	47	0.068	
262	7	1	27	0.065	
262	7	1	27	0.062	
262	7	1	28	0.043	
262	7	1	29	0.090	
262	7	1	29	0.065	
263	7	1	47	0.073	
263	7	1	48	0.038	
263	7	1	48	0.041	
263	7	1	48	0.038	
263	7	1	48	0.041	
264	7	1	48	0.090	
264	7	1	49	0.027	
264	7	1	48	0.107	
264	7	1	48	0.110	
264	7	1	50	0.031	
265	7	1	31	0.039	
265	7	1	59	0.007	
265	7	1	29	0.134	
265	7	1	59	0.085	
265	7	1	31	0.033	
266	7	0	36	0.000	
266	7	0	36	0.000	
266	7	1	35	0.116	
266	7	1	60	0.079	
266	7	1	39	0.053	
267	7	1	46	0.096	
267	7	1	50	0.081	
267	7	1	46	0.096	
267	7	1	49	0.073	
267	7	1	51	0.096	
268	7	1	55	0.046	
268	7	1	52	0.093	
268	7	1	52	0.042	
268	7	1	54	0.081	
268	7	1	54	0.018	
269	7	1	46	0.122	
269	7	1	46	0.122	
269	7	1	47	0.127	
269	7	1	47	0.124	
269	7	1	46	0.125	
270	7	1	48	0.122	
270	7	1	48	0.123	
270	7	1	48	0.122	
270	7	1	48	0.080	
270	7	1	48	0.102	
271	7	0	31	0.028	
271	7	1	60	0.025	
271	7	0	31	0.029	
271	7	0	32	0.002	
271	7	1	35	0.018	
272	7	0	41	0.000	
272	7	1	34	0.042	
272	7	1	29	0.022	
272	7	0	35	0.000	
272	7	1	29	0.087	
273	7	1	26	0.062	
273	7	1	29	0.077	
273	7	1	62	0.073	
273	7	0	33	0.000	
273	7	1	60	0.010	
274	7	1	45	0.066	
274	7	1	45	0.108	
274	7	1	45	0.067	
274	7	1	45	0.066	
274	7	1	45	0.117	
275	7	0	42	0.000	
275	7	0	43	0.023	
275	7	0	42	0.000	
275	7	1	43	0.096	
275	7	0	44	0.000	
276	7	1	55	0.034	
276	7	0	34	0.025	
276	7	1	34	0.046	
276	7	1	62	0.042	
276	7	1	55	0.071	
277	7	1	54	0.076	
277	7	0	41	0.000	
277	7	1	56	0.115	
277	7	1	53	0.023	
277	7	1	59	0.090	
278	7	1	49	0.034	
278	7	1	50	0.080	
278	7	1	52	0.046	
278	7	1	53	0.063	
278	7	1	50	0.059	
279	7	1	54	0.032	
279	7	1	60	0.044	
279	7	1	24	0.063	
279	7	1	60	0.071	
279	7	1	59	0.055	
280	7	1	53	0.057	
280	7	1	60	0.081	
280	7	1	61	0.093	
280	7	1	55	0.053	
280	7	1	56	0.100	
281	7	1	68	0.012	
281	7	1	36	0.060	
281	7	0	38	0.009	
281	7	1	61	0.044	
281	7	1	58	0.032	
282	7	1	67	0.072	
282	7	1	59	0.071	
282	7	1	62	0.079	
282	7	1	69	0.051	
282	7	1	65	0.085	
283	7	0	24	0.031	
283	7	1	25	0.061	
283	7	0	25	0.021	
283	7	0	25	0.013	
283	7	1	26	0.050	
284	7	1	46	0.090	
284	7	1	47	0.056	
284	7	1	48	0.090	
284	7	1	48	0.101	
284	7	0	34	0.006	
285	7	1	61	0.075	
285	7	1	59	0.043	
285	7	1	67	0.009	
285	7	0	30	0.000	
285	7	1	43	0.047	
286	7	1	50	0.075	
286	7	1	37	0.027	
286	7	1	37	0.084	
286	7	1	38	0.106	
286	7	1	55	0.081	
287	7	1	55	0.049	
287	7	1	63	0.048	
287	7	1	58	0.087	
287	7	1	54	0.046	
287	7	0	31	0.023	
288	7	1	30	0.088	
288	7	1	55	0.081	
288	7	1	31	0.081	
288	7	1	27	0.051	
288	7	1	57	0.042	
289	7	1	32	0.030	
289	7	1	58	0.060	
289	7	1	65	0.153	
289	7	1	56	0.056	
289	7	1	34	0.063	
290	7	1	74	0.069	
290	7	1	60	0.086	
290	7	1	73	0.094	
290	7	0	26	0.033	
290	7	0	48	0.015	
291	7	1	46	0.167	
291	7	1	48	0.144	
291	7	1	47	0.107	
291	7	1	47	0.135	
291	7	1	48	0.144	
292	7	1	49	0.116	
292	7	1	48	0.093	
292	7	0	46	0.000	
292	7	1	57	0.002	
292	7	1	62	0.035	
293	7	1	27	0.066	
293	7	0	26	0.020	
293	7	1	25	0.064	
293	7	1	26	0.049	
293	7	1	27	0.050	
294	7	1	32	0.032	
294	7	1	31	0.078	
294	7	1	34	0.043	
294	7	0	38	0.000	
294	7	1	31	0.035	
295	7	1	62	0.096	
295	7	1	68	0.035	
295	7	1	54	0.001	
295	7	1	57	0.016	
295	7	1	55	0.054	
296	7	1	47	0.036	
296	7	1	47	0.036	
296	7	1	46	0.097	
296	7	1	46	0.068	
296	7	1	47	0.036	
297	7	1	59	0.057	
297	7	1	64	0.054	
297	7	1	58	0.050	
297	7	1	60	0.069	
297	7	1	68	0.062	
298	7	1	29	0.098	
298	7	1	29	0.088	
298	7	1	43	0.039	
298	7	1	59	0.045	
298	7	1	61	0.087	
299	7	1	49	0.083	
299	7	1	48	0.059	
299	7	1	50	0.083	
299	7	1	48	0.083	
299	7	0	36	0.000	
0	8	1	62	0.081	
0	8	1	64	0.056	
0	8	1	62	0.155	
0	8	1	64	0.056	
0	8	1	73	0.113	
1	8	1	63	0.180	
1	8	1	63	0.134	
1	8	1	63	0.128	
1	8	1	63	0.147	
1	8	1	63	0.197	
2	8	1	59	0.075	
2	8	1	60	0.084	
2	8	1	59	0.085	
2	8	1	60	0.071	
2	8	1	59	0.075	
3	8	1	59	0.128	
3	8	1	59	0.094	
3	8	1	59	0.095	
3	8	1	59	0.057	
3	8	1	59	0.128	
4	8	0	39	0.012	
4	8	1	44	0.042	
4	8	1	76	0.057	
4	8	0	39	0.000	
4	8	1	41	0.034	
5	8	1	59	0.184	
5	8	1	59	0.181	
5	8	1	59	0.181	
5	8	1	59	0.177	
5	8	1	59	0.183	
6	8	1	62	0.121	
6	8	1	62	0.104	
6	8	1	77	0.082	
6	8	1	61	0.087	
6	8	1	61	0.079	
7	8	1	44	0.119	
7	8	1	61	0.054	
7	8	1	44	0.081	
7	8	1	66	0.063	
7	8	1	44	0.076	
8	8	1	62	0.146	
8	8	1	62	0.179	
8	8	1	62	0.075	
8	8	1	62	0.080	
8	8	1	62	0.154	
9	8	1	60	0.180	
9	8	1	60	0.184	
9	8	1	60	0.202	
9	8	1	61	0.200	
9	8	1	60	0.186	
10	8	1	60	0.072	
10	8	1	59	0.071	
10	8	1	59	0.073	
10	8	1	59	0.091	
10	8	1	59	0.100	
11	8	1	60	0.103	
11	8	1	60	0.103	
11	8	1	60	0.109	
11	8	1	60	0.103	
11	8	1	60	0.103	
12	8	1	60	0.053	
12	8	1	60	0.075	
12	8	1	60	0.069	
12	8	1	75	0.071	
12	8	1	60	0.055	
13	8	1	61	0.118	
13	8	1	61	0.106	
13	8	1	61	0.112	
13	8	1	61	0.118	
13	8	1	61	0.123	
14	8	1	60	0.057	
14	8	1	61	0.077	
14	8	1	60	0.075	
14	8	1	60	0.074	
14	8	1	60	0.077	
15	8	1	63	0.214	
15	8	1	63	0.207	
15	8	1	63	0.190	
15	8	1	62	0.219	
15	8	1	63	0.191	
16	8	1	64	0.118	
16	8	1	65	0.087	
16	8	1	39	0.116	
16	8	1	40	0.028	
16	8	1	39	0.111	
17	8	1	61	0.131	
17	8	1	61	0.185	
17	8	1	61	0.180	
17	8	1	61	0.180	
17	8	1	61	0.113	
18	8	1	60	0.173	
18	8	1	60	0.173	
18	8	1	60	0.173	
18	8	1	60	0.152	
18	8	1	60	0.186	
19	8	1	53	0.071	
19	8	1	53	0.057	
19	8	1	65	0.057	
19	8	1	64	0.060	
19	8	1	65	0.076	
20	8	1	60	0.181	
20	8	1	60	0.217	
20	8	1	60	0.217	
20	8	1	60	0.216	
20	8	1	60	0.181	
21	8	1	63	0.135	
21	8	1	63	0.125	
21	8	1	63	0.134	
21	8	1	63	0.117	
21	8	1	63	0.114	
22	8	1	60	0.058	
22	8	1	60	0.083	
22	8	1	60	0.079	
22	8	1	60	0.081	
22	8	1	60	0.092	
23	8	1	27	0.070	
23	8	1	27	0.070	
23	8	1	27	0.070	
23	8	1	26	0.070	
23	8	1	26	0.070	
24	8	1	64	0.085	
24	8	1	65	0.102	
24	8	1	64	0.096	
24	8	1	67	0.102	
24	8	1	66	0.098	
25	8	1	59	0.119	
25	8	1	59	0.119	
25	8	1	59	0.119	
25	8	1	59	0.119	
25	8	1	59	0.120	
26	8	1	60	0.110	
26	8	1	60	0.115	
26	8	1	60	0.115	
26	8	1	60	0.110	
26	8	1	60	0.108	
27	8	1	59	0.099	
27	8	1	59	0.099	
27	8	1	59	0.099	
27	8	1	59	0.104	
27	8	1	59	0.082	
28	8	1	60	0.133	
28	8	1	60	0.141	
28	8	1	59	0.127	
28	8	1	59	0.127	
28	8	1	60	0.131	
29	8	1	52	0.021	
29	8	1	44	0.040	
29	8	1	44	0.040	
29	8	1	45	0.040	
29	8	1	44	0.040	
30	8	1	63	0.091	
30	8	1	64	0.054	
30	8	1	64	0.092	
30	8	1	64	0.119	
30	8	1	64	0.028	
31	8	1	60	0.139	
31	8	1	60	0.123	
31	8	1	60	0.139	
31	8	1	60	0.116	
31	8	1	60	0.139	
32	8	1	59	0.075	
32	8	1	59	0.067	
32	8	1	59	0.067	
32	8	1	59	0.067	
32	8	1	59	0.067	
33	8	1	33	0.033	
33	8	1	33	0.052	
33	8	1	33	0.053	
33	8	1	33	0.056	
33	8	1	33	0.048	
34	8	1	60	0.145	
34	8	1	60	0.106	
34	8	1	60	0.145	
34	8	1	60	0.115	
34	8	1	60	0.096	
35	8	1	59	0.102	
35	8	1	59	0.103	
35	8	1	59	0.105	
35	8	1	59	0.104	
35	8	1	59	0.103	
36	8	1	59	0.187	
36	8	1	59	0.185	
36	8	1	59	0.187	
36	8	1	59	0.185	
36	8	1	59	0.185	
37	8	1	61	0.057	
37	8	1	61	0.011	
37	8	1	66	0.082	
37	8	1	61	0.054	
37	8	1	61	0.081	
38	8	1	63	0.049	
38	8	1	63	0.034	
38	8	1	71	0.087	
38	8	1	63	0.081	
38	8	1	62	0.106	
39	8	1	59	0.104	
39	8	1	59	0.099	
39	8	1	59	0.092	
39	8	1	59	0.092	
39	8	1	59	0.099	
40	8	1	59	0.340	
40	8	1	59	0.337	
40	8	1	59	0.340	
40	8	1	59	0.337	
40	8	1	59	0.340	
41	8	1	59	0.211	
41	8	1	59	0.215	
41	8	1	59	0.212	
41	8	1	59	0.215	
41	8	1	59	0.211	
42	8	1	59	0.639	
42	8	1	59	0.639	
42	8	1	59	0.639	
42	8	1	59	0.639	
42	8	1	59	0.639	
